year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,2,28,4,235,7,-7,1000,NE,19.501482078388626,7,3
2013,2,28,19,187,6,6,1022,NW,38.38668256853628,2,0
2013,2,28,20,110,9,13,1016,SW,28.297255677933663,1,7
2013,3,1,6,38,-6,-8,1011,SE,14.216224585527126,7,8
2013,3,1,13,153,6,13,1023,SW,22.90862316325618,8,7
2013,3,4,0,71,-27,28,1012,SW,24.096237497388046,1,5
2013,3,4,19,101,9,14,999,NE,30.542231862992203,6,3
2013,3,5,12,24,10,4,1013,NE,35.02362179435931,7,5
2013,3,5,17,10,-18,7,1008,NW,4.732575520101895,0,3
2013,3,5,21,172,-5,20,999,SE,7.724401239479311,9,0
2013,3,6,8,298,8,-4,1026,SE,37.66002380205192,2,7
2013,3,6,9,72,-13,3,1016,SE,29.93410047308028,9,7
2013,3,7,9,221,0,36,1010,NE,16.677683708686903,1,1
2013,3,9,8,82,7,23,1025,NE,17.091368237201227,4,5
2013,3,10,1,235,14,13,1023,NW,21.549989457621482,8,5
2013,3,10,3,154,-10,15,1022,SW,47.20513773856085,2,7
2013,3,11,5,14,7,36,1017,SE,29.7008261462463,8,7
2013,3,11,18,221,4,7,1005,NE,28.588578758382578,4,3
2013,3,12,3,251,-20,4,995,NE,22.138207210297935,6,7
2013,3,12,4,165,26,16,1012,SW,14.17744725832122,6,9
2013,3,12,21,53,4,28,1003,SW,47.87174514027292,2,6
2013,3,13,22,238,-16,31,1000,SE,4.200737634128848,3,9
2013,3,14,0,280,-19,19,997,NW,10.438648416552127,2,5
2013,3,14,0,53,-13,14,1004,SW,41.42282001846416,3,2
2013,3,15,17,142,8,24,1015,NE,39.09112123993976,9,8
2013,3,16,2,226,29,-4,994,SE,15.076626279906563,7,1
2013,3,16,6,92,1,21,1016,SE,35.5154505714824,3,8
2013,3,16,8,147,-21,26,1023,SE,31.79677287797563,1,6
2013,3,16,10,287,29,26,1010,SE,44.97928754241766,3,5
2013,3,17,11,80,-22,20,1021,SE,5.595790810846085,4,8
2013,3,17,21,213,11,-5,991,SE,45.26522641337146,6,1
2013,3,19,20,238,9,-7,1021,SE,20.477360570846926,2,6
2013,3,20,1,280,16,18,1001,NW,20.800857945029662,3,3
2013,3,20,8,107,-16,37,1016,SW,21.165304927373434,6,5
2013,3,20,9,166,25,38,1006,SW,2.5528142228212705,4,4
2013,3,21,22,270,-13,33,1016,SW,12.283338002979132,5,8
2013,3,24,6,88,19,22,998,NE,45.70537953874766,8,5
2013,3,24,14,267,-23,25,990,SW,12.906554109264846,8,8
2013,3,24,22,141,-11,34,1028,SW,14.073423530902007,2,7
2013,3,25,5,195,-12,23,1015,NW,18.658684591547793,9,0
2013,3,25,12,231,-22,13,1008,SW,31.270267850695237,5,5
2013,3,25,21,123,-21,-1,1003,NE,39.033419165279234,8,6
2013,3,26,16,91,7,3,1029,SW,23.27657406999593,1,0
2013,3,27,2,79,0,-3,1007,NW,11.047602078407625,1,8
2013,3,27,5,22,4,30,1001,SW,21.579579845823787,7,3
2013,3,27,15,41,-11,15,1013,SE,40.79620843196213,6,2
2013,3,28,0,182,16,34,1010,SW,10.587598049320302,6,0
2013,3,28,0,103,-10,-9,1021,SW,5.197634614377228,0,2
2013,3,28,13,153,-18,9,998,NW,10.573030892609985,5,2
2013,3,28,21,136,-27,7,1023,SW,0.6142797825448576,8,2
2013,3,29,2,38,-12,12,1014,NW,36.48325488085607,2,6
2013,3,30,9,140,0,-2,994,NW,28.887850828520158,4,9
2013,3,30,12,283,-13,12,991,SW,41.232885185015334,2,3
2013,3,31,0,68,19,28,1025,SE,30.155177870510318,4,9
2013,3,31,5,213,-23,12,1004,SW,49.9401715849246,1,8
2013,3,31,23,187,-2,21,1007,NW,33.64698534260493,0,4
2013,4,1,2,229,2,-10,1016,NE,14.541086468426117,4,2
2013,4,1,3,203,-17,-2,1009,NE,23.516181450186004,3,8
2013,4,1,6,62,5,23,1003,SW,13.491750022455024,3,4
2013,4,1,22,275,-10,11,1027,SW,0.36076569378195034,4,2
2013,4,2,11,236,27,-3,998,NE,1.827444996970956,2,6
2013,4,4,1,222,11,17,1017,NE,3.486745868091118,0,5
2013,4,4,3,147,-18,-1,1011,SW,20.273485769414506,0,0
2013,4,4,18,180,20,33,1009,NW,37.74499200360507,8,4
2013,4,4,20,103,13,9,999,NW,18.57645327350014,6,4
2013,4,5,23,207,-17,22,1001,SE,17.855472684981034,0,9
2013,4,7,13,293,-30,-2,994,NE,42.42439890523966,0,3
2013,4,7,18,199,-3,12,1005,NE,45.744401079061234,7,9
2013,4,8,10,103,22,31,1009,SW,8.137183840590529,3,5
2013,4,8,18,225,8,16,999,NE,12.979800326364543,7,0
2013,4,8,20,188,-16,5,1018,NW,18.06636362129873,5,7
2013,4,9,11,73,-22,14,1007,NE,21.930681247340594,0,5
2013,4,9,15,298,-22,29,1018,SE,22.45532408420156,9,6
2013,4,10,8,218,-24,32,1014,SW,12.88464149400929,7,7
2013,4,10,9,66,-8,12,1006,SE,43.8522722484995,4,2
2013,4,11,3,291,-22,13,992,SW,40.139832751916025,1,2
2013,4,12,23,202,27,-1,1024,NW,11.265168818151617,5,7
2013,4,13,9,283,27,10,1009,NE,49.56909435864066,6,8
2013,4,13,14,250,14,3,1001,SW,40.226798993107984,0,8
2013,4,13,17,290,0,13,1027,NE,21.713224331185888,0,5
2013,4,14,0,141,-12,36,1006,NE,39.21717585707981,0,9
2013,4,14,2,291,2,27,1018,NE,32.43106188501749,5,7
2013,4,14,2,190,9,20,1018,NE,32.37181846444269,8,2
2013,4,14,3,50,17,28,1012,SE,4.044910542657254,9,9
2013,4,14,18,28,-2,-6,998,SW,7.259831511502118,9,6
2013,4,15,4,24,-30,-7,992,SW,31.897117954492018,8,9
2013,4,15,6,298,-14,23,1024,SW,5.06910116114872,1,2
2013,4,15,8,189,15,25,1001,NW,17.865513502782203,7,4
2013,4,15,12,297,-12,8,1006,SW,0.4043645776323157,4,2
2013,4,16,3,1,18,32,1008,NW,29.781694678385897,8,7
2013,4,17,3,211,15,-10,1002,NW,24.254490248429978,5,3
2013,4,17,4,162,-26,12,1005,SW,16.895022087928318,1,3
2013,4,17,8,3,6,25,1026,SE,6.652911645804732,0,4
2013,4,17,13,241,7,29,1013,NE,42.24640417664961,2,3
2013,4,18,19,105,-5,39,1005,NW,36.069027461733214,3,5
2013,4,18,22,202,-21,14,1015,NW,0.5560646593831597,2,5
2013,4,19,0,250,12,-2,1002,NE,25.97555836574539,6,6
2013,4,19,7,280,-3,14,1026,SE,33.34484766751313,6,5
2013,4,19,9,2,-12,27,1028,SE,33.5851627721864,0,6
2013,4,19,14,248,-30,-10,1006,NW,33.6916747012915,1,4
2013,4,19,19,196,-30,-8,1022,NW,26.84051470282041,2,5
2013,4,20,10,253,-11,13,996,SW,4.506867362766948,5,4
2013,4,20,12,221,17,32,1026,NW,2.707133072454143,1,2
2013,4,20,15,5,-22,7,1029,NW,44.79631589275112,9,3
2013,4,21,4,88,-5,19,993,NE,9.342900780170787,7,3
2013,4,21,6,114,-21,36,998,SE,3.8297125820574207,2,7
2013,4,21,7,112,28,18,1019,SE,40.804730731029856,9,3
2013,4,22,5,200,-2,35,1015,SE,4.048461858841545,8,2
2013,4,22,11,283,-15,-10,1028,NE,13.042011325125348,9,0
2013,4,22,14,232,-29,8,1000,NE,19.921778955484058,2,1
2013,4,23,1,225,2,2,1018,SW,42.30925114190253,9,2
2013,4,23,5,180,-15,-8,1006,SW,1.5601243994263714,3,4
2013,4,23,9,166,6,36,998,NE,20.553015821616142,9,9
2013,4,23,14,27,-16,35,1002,NE,23.812620446388628,6,9
2013,4,23,20,265,3,25,1020,NE,25.761921516322893,7,5
2013,4,24,0,9,-10,-6,1021,NW,14.221963365654954,3,4
2013,4,24,11,268,-25,4,1007,NE,17.198591367675565,7,9
2013,4,24,13,1,-8,21,1015,NW,32.031116936223405,7,0
2013,4,25,5,71,5,13,1000,SW,36.10391212747692,3,6
2013,4,26,13,220,-13,35,1002,SW,22.780669128527382,0,6
2013,4,26,19,225,-30,31,1022,SE,39.678691612382245,5,1
2013,4,27,0,231,-15,27,1017,NE,0.7805733313592633,0,6
2013,4,28,6,177,-28,0,1023,SW,25.160098869179627,2,2
2013,4,29,6,177,0,6,1007,NE,10.977982095689715,1,7
2013,4,29,22,176,2,17,1029,NW,0.8242901026667748,7,1
2013,4,30,16,176,-18,21,1013,NE,25.005518572891123,6,0
2013,5,1,10,179,13,39,1022,SE,39.85325948008603,7,7
2013,5,2,5,231,22,-5,1000,SW,30.543659498577565,4,2
2013,5,3,12,107,-19,2,998,SW,46.68993789849247,1,8
2013,5,3,23,170,8,23,1003,NE,19.627938533232676,8,5
2013,5,4,5,247,-8,16,1025,NW,16.65358174557904,7,0
2013,5,5,3,139,-23,27,1026,SE,31.589830785308752,7,3
2013,5,5,6,173,11,6,1014,NE,10.124680890075627,4,2
2013,5,5,10,185,-22,37,995,SE,41.92748724810243,1,2
2013,5,5,23,204,8,2,999,SE,24.42163713748619,8,7
2013,5,7,1,280,9,28,1016,SW,30.48136906782208,1,6
2013,5,7,15,232,10,25,1025,SE,16.371779762345696,7,3
2013,5,8,1,277,7,5,1026,NE,43.54931883752902,6,6
2013,5,8,7,197,-21,27,1025,SW,19.18801472768832,1,4
2013,5,8,12,204,7,39,1000,NE,13.176452305312775,7,8
2013,5,8,14,71,-12,10,1006,SW,32.39588892940756,1,4
2013,5,9,19,44,19,-10,1000,NE,3.9753581008697747,2,7
2013,5,10,5,121,-12,25,994,SE,34.97218564692463,8,0
2013,5,11,5,202,14,6,1019,SW,23.63256992322095,9,8
2013,5,11,6,268,-25,30,997,NE,29.639993439328638,3,1
2013,5,11,23,125,22,38,1001,SW,32.5557974641601,8,0
2013,5,14,4,19,-9,-10,999,NE,17.46955885115203,6,6
2013,5,15,0,226,22,2,1001,SE,37.19760743597728,9,1
2013,5,15,3,18,9,35,1019,NW,18.092090138999247,3,3
2013,5,15,13,199,6,2,1027,NE,25.54826094489889,5,8
2013,5,15,23,232,-4,4,1007,SW,29.859161473892225,2,4
2013,5,17,20,13,-12,18,1015,SW,48.23916322592643,9,3
2013,5,18,13,205,8,14,1029,SE,46.83827093596077,4,2
2013,5,19,21,172,0,35,1002,NE,17.120717614706077,7,4
2013,5,21,7,11,10,-6,1022,SW,2.184262099529599,1,6
2013,5,21,11,2,12,25,991,SW,14.032026003032549,8,7
2013,5,21,18,247,-21,16,1019,NW,11.207904719610134,5,8
2013,5,22,5,99,14,-4,995,SW,25.373600324238772,1,0
2013,5,22,10,236,-15,36,1026,SE,8.381941001368281,8,7
2013,5,22,19,110,-22,28,995,SW,14.021265730476944,5,3
2013,5,23,0,30,-17,23,1020,NW,15.534046196979318,8,5
2013,5,24,20,204,12,38,1016,SW,12.087977395251675,5,8
2013,5,25,0,148,-17,-3,1000,NW,26.960124386979658,6,8
2013,5,25,14,213,24,5,1014,NW,4.969507402497403,2,8
2013,5,26,13,68,20,4,1002,NE,38.64923772854759,9,3
2013,5,26,16,251,-22,3,1001,NW,21.916993620479207,5,6
2013,5,26,18,47,-29,30,1003,SE,0.93645245128956,2,2
2013,5,27,17,272,9,4,1004,SE,8.23472128674968,9,0
2013,5,27,21,142,4,3,1004,NE,18.104400901843746,9,6
2013,5,28,6,100,-28,24,1027,SW,11.96156097299651,8,3
2013,5,28,14,100,-30,17,1028,NE,4.7055743832333965,6,0
2013,5,29,9,162,19,21,997,NE,5.965572962850485,9,2
2013,5,29,10,21,-20,31,1005,NE,9.291869834657373,8,6
2013,5,30,3,265,-22,20,1000,SW,8.980715227866776,4,7
2013,5,30,11,235,-14,27,1001,NW,7.905239408020953,5,2
2013,5,30,13,124,-18,14,1028,SE,17.75416850844748,6,5
2013,5,30,13,110,-11,26,1011,NE,23.821597778909176,7,6
2013,5,31,2,145,27,20,1001,NW,33.14791832231276,1,2
2013,5,31,4,58,-5,20,992,NW,16.370997976472996,4,8
2013,5,31,7,283,-27,-7,1013,SW,15.629290636711495,6,1
2013,5,31,7,118,27,8,1016,NE,8.266368918573013,1,0
2013,5,31,9,178,17,22,1024,SW,39.98644174793067,6,3
2013,5,31,19,186,14,1,1026,NE,48.50907066514477,2,0
2013,6,1,4,252,8,0,992,SE,26.09403635092537,6,7
2013,6,1,7,282,-5,37,1025,SW,47.705889538578646,6,5
2013,6,2,9,112,13,-5,1000,SE,33.20462265017146,3,6
2013,6,3,3,75,-27,35,1026,NW,4.594665849900975,5,0
2013,6,3,17,178,-25,16,997,SW,42.25609724583812,7,7
2013,6,4,3,127,-23,18,1001,SW,26.49841538563501,3,6
2013,6,4,20,163,-3,3,1011,NW,48.90914457021347,4,8
2013,6,5,5,294,-16,21,990,SW,3.389889491804321,4,8
2013,6,5,22,252,23,3,1024,SW,20.558398917170685,1,5
2013,6,6,14,117,8,38,1023,SW,1.9000673887812236,1,9
2013,6,7,8,110,26,1,1023,SE,2.6739834768243154,8,1
2013,6,7,20,95,-15,7,1019,NE,38.31183852178179,3,9
2013,6,9,6,268,21,-1,1009,SE,48.74305735334892,2,7
2013,6,9,8,178,29,-9,994,SW,13.980313526214195,3,8
2013,6,9,14,164,20,2,991,NW,11.815059784256455,2,7
2013,6,10,7,104,21,8,1015,NE,34.32440341280753,7,4
2013,6,11,9,267,8,19,1017,NE,12.620218451406185,6,8
2013,6,11,14,272,-28,8,1005,NE,25.36955715011976,2,1
2013,6,12,2,213,5,12,1023,SE,3.9376573886721,9,4
2013,6,12,10,85,-17,23,998,SW,23.873273531356244,7,4
2013,6,12,16,17,-29,35,990,SW,18.4377085390453,9,9
2013,6,13,12,298,16,29,1004,NE,15.905536971641936,5,4
2013,6,13,23,91,-22,-10,1010,NE,29.855708808334597,6,1
2013,6,14,10,140,-27,25,1010,SE,25.469240180679094,8,6
2013,6,15,13,265,-17,20,1028,SW,26.60658453508904,8,0
2013,6,16,0,212,-24,-10,1014,NW,33.02620552830265,3,4
2013,6,16,21,202,-4,25,1016,SW,38.93385046064532,3,9
2013,6,17,6,78,28,14,1029,NE,46.034951214287034,7,5
2013,6,17,8,78,-16,24,1022,NW,10.12060308161793,0,7
2013,6,17,13,185,13,4,992,NE,13.177223572465213,7,7
2013,6,17,18,36,29,6,1020,SW,17.867789263078603,5,9
2013,6,17,18,261,-24,-1,995,SE,23.013856760567307,2,5
2013,6,18,10,42,16,8,1024,NW,45.66616282038499,1,5
2013,6,18,16,7,7,37,1005,SW,35.80023139898892,3,3
2013,6,18,22,161,-7,6,1025,NE,16.299522869676032,4,7
2013,6,19,2,1,-13,17,1017,SW,17.499776658215925,9,2
2013,6,19,3,197,24,20,1021,NE,45.67223731009602,3,5
2013,6,19,3,27,8,-5,1014,NW,13.771081412078235,0,2
2013,6,19,5,66,-28,30,1014,NE,15.335507699758837,2,8
2013,6,19,7,127,-26,14,1020,SW,21.026918297496128,7,0
2013,6,19,18,183,-3,9,999,NE,46.403017782528245,7,4
2013,6,19,20,167,1,2,1008,NW,22.25884608629031,9,4
2013,6,20,3,203,29,4,993,SE,27.60504222051151,7,4
2013,6,22,10,213,-13,15,1017,NW,24.63687372098513,1,1
2013,6,22,15,231,3,18,1026,SE,27.93462321266494,1,9
2013,6,22,17,22,-23,19,994,NE,33.17534901844039,3,0
2013,6,22,18,76,16,27,1007,NW,38.12833139434231,5,7
2013,6,23,0,10,-21,28,1002,NE,42.321120917994584,8,6
2013,6,23,1,214,-27,27,1024,NE,21.76849359368815,5,3
2013,6,23,4,145,29,3,1016,NE,21.26921693071307,9,9
2013,6,23,12,104,13,-10,1014,SW,28.713290136342927,7,4
2013,6,23,16,136,24,-8,997,NW,16.343607481314425,0,6
2013,6,24,8,89,-1,33,1020,NE,22.464418546218152,7,6
2013,6,24,15,103,-12,-8,1019,NE,8.757015964514625,3,0
2013,6,25,13,263,-6,22,1000,NE,8.982749515425931,4,8
2013,6,25,18,101,-14,6,1009,SW,30.332993376011164,7,4
2013,6,26,4,230,-9,-7,1008,SE,0.18873149110615328,2,0
2013,6,27,0,216,6,-6,1023,SE,23.097009775047468,6,4
2013,6,27,3,102,-29,8,991,SE,47.243703163051016,5,1
2013,6,27,21,151,10,34,1004,SW,25.654070536476276,9,5
2013,6,29,13,25,-1,25,1025,SE,24.18356294994953,8,7
2013,6,29,14,168,8,8,1014,SW,32.721885784004044,6,4
2013,6,29,15,190,8,23,992,SE,47.23040983308159,2,9
2013,7,3,0,28,-12,30,1025,NW,28.246189251898844,2,3
2013,7,3,10,205,-30,38,1002,SW,39.94464524289667,4,3
2013,7,4,10,293,-27,20,1002,SW,43.256730300549386,1,8
2013,7,4,12,188,-19,9,994,NW,43.50576474105037,8,8
2013,7,4,13,292,-1,32,1001,NE,33.55373001535036,0,7
2013,7,4,14,180,6,-3,1013,NE,43.87677885216756,8,2
2013,7,4,22,6,19,3,992,NW,8.114143476689172,4,5
2013,7,6,12,121,-13,-5,1002,SW,7.507836489156655,8,4
2013,7,7,0,39,21,8,1022,SW,12.524510949444778,5,0
2013,7,7,7,290,19,2,996,NW,9.475208894824371,5,0
2013,7,7,7,28,2,-10,991,NW,44.82470170751067,2,4
2013,7,9,21,88,-17,-5,992,SE,2.142628393209245,4,6
2013,7,9,22,188,16,33,1024,NW,27.920578823210707,8,5
2013,7,10,4,50,25,30,992,NW,13.241901691664399,8,6
2013,7,10,10,231,-10,27,1010,NW,35.381520918367436,2,1
2013,7,11,19,190,27,37,1025,NE,29.446584181781088,8,1
2013,7,12,3,223,23,11,1012,NE,29.132701035692538,2,9
2013,7,12,7,99,7,33,993,NE,45.15374501793567,7,3
2013,7,13,4,298,-26,30,995,SW,38.06995586592198,4,3
2013,7,13,4,160,-15,20,1020,SE,46.51599083919309,6,7
2013,7,13,6,215,-19,37,1008,NW,12.90247586090587,7,6
2013,7,13,12,59,-12,10,1025,SE,14.768453805518977,3,6
2013,7,13,19,186,9,0,995,NE,39.84429538019441,4,3
2013,7,15,12,113,-5,20,1020,NW,4.791810925339779,2,0
2013,7,15,16,195,5,28,992,SE,10.919130572638958,7,6
2013,7,15,16,81,-4,13,1016,SW,41.26381706363704,9,0
2013,7,16,0,95,-5,18,1007,SE,26.194775158510186,2,7
2013,7,16,3,24,-18,6,1011,NW,38.61150632882255,6,8
2013,7,16,10,257,1,8,1003,NW,14.069281195822736,5,6
2013,7,16,20,10,-14,-1,992,SW,7.877543892492267,8,6
2013,7,17,12,226,-13,25,997,SE,7.1551432632471546,5,7
2013,7,17,16,49,22,-1,1010,NE,29.597071623432385,7,9
2013,7,17,23,284,3,6,1015,SW,19.50767646812057,0,5
2013,7,18,5,225,-16,1,996,NE,44.31814767021007,4,8
2013,7,18,18,148,-30,-4,1000,NW,40.28049892479099,8,8
2013,7,19,4,203,-3,-6,1017,SW,22.39031068231658,0,5
2013,7,19,15,65,25,35,1011,SW,4.602425491516893,1,5
2013,7,20,2,299,13,33,998,SW,47.750037875127624,5,5
2013,7,20,8,245,-5,12,1022,SW,48.659125925301986,4,9
2013,7,20,20,204,-4,35,990,SW,48.35361216149906,3,8
2013,7,21,0,175,15,28,1015,SW,16.319562159515733,5,9
2013,7,21,8,217,4,19,1029,SW,4.426282611405163,0,5
2013,7,21,13,195,-26,19,1012,SE,5.851413541161065,2,5
2013,7,21,21,263,-3,-2,1003,SW,30.730820007141567,1,5
2013,7,22,10,291,5,-5,1019,NE,2.1121747521060827,1,4
2013,7,22,19,266,16,9,1018,NE,0.8053223078670457,6,4
2013,7,23,19,154,-22,27,993,NW,23.912474423905717,0,1
2013,7,24,12,41,17,30,997,NW,13.07334032003583,1,3
2013,7,24,22,63,-29,17,1015,SW,46.351476202330566,2,1
2013,7,25,1,10,0,27,1011,SE,23.52747620829772,2,2
2013,7,25,12,243,-18,25,1026,SW,2.8536066803526716,2,2
2013,7,25,22,26,18,38,1011,NE,42.075051003562955,4,4
2013,7,27,22,271,-4,-6,993,NW,20.164349207303385,7,2
2013,7,28,21,185,-20,32,1029,NE,22.35856893002477,6,0
2013,7,29,0,252,7,17,1007,NE,47.06577643331064,8,2
2013,7,29,12,151,20,17,1017,SE,38.491621982088795,4,5
2013,7,30,2,70,-14,0,1003,NE,26.737222855360542,3,4
2013,7,30,13,24,-21,32,1028,SW,39.684491470912896,6,7
2013,8,1,0,213,-13,39,998,SE,48.82405562534756,3,0
2013,8,1,7,274,20,22,1020,NW,0.30775393873874735,1,8
2013,8,1,10,67,-8,32,999,NE,16.746839045563856,7,2
2013,8,2,3,56,-17,2,1020,SW,35.16309966540891,2,0
2013,8,2,15,150,-3,35,999,NW,34.470093081853385,7,1
2013,8,2,16,190,9,-10,1024,SE,27.642993709077302,9,8
2013,8,3,4,130,19,12,1009,SW,26.906761294971666,0,7
2013,8,5,5,29,-14,-3,1017,SE,20.375713713917154,1,1
2013,8,5,19,0,18,-1,1021,NE,36.573458075716516,6,6
2013,8,6,2,145,21,-10,1022,SE,38.96102944628279,5,4
2013,8,6,15,62,2,7,1002,NW,25.01858849546639,1,6
2013,8,7,12,180,-13,31,1003,SW,38.799976068183575,9,9
2013,8,7,21,223,-21,-4,1018,SE,18.807761927315592,4,2
2013,8,7,21,85,22,18,1021,SW,41.350024851617725,9,0
2013,8,7,23,60,-9,-4,1024,SE,17.852844865324467,2,9
2013,8,8,3,191,8,36,1024,SW,48.95415965167628,8,5
2013,8,8,5,149,-12,9,1025,NW,33.86421622326522,8,5
2013,8,8,20,162,-10,6,992,NW,25.920314926447137,4,0
2013,8,9,17,245,22,8,1011,SW,18.78845594762637,7,4
2013,8,10,4,151,-3,20,1023,NE,6.1694482788359375,4,7
2013,8,10,16,18,16,19,1020,NE,39.07904402641746,0,8
2013,8,10,22,151,8,-2,1024,NW,19.26163773560433,7,9
2013,8,11,4,175,-13,21,1010,NE,6.910014667400488,2,9
2013,8,12,10,228,-27,37,1024,SE,9.63067782364681,9,1
2013,8,12,23,166,-13,37,994,SW,34.78719357808538,9,8
2013,8,13,2,47,-5,-2,1006,NW,40.1919867900246,9,9
2013,8,13,9,99,-7,13,992,SE,1.0159524427612698,3,2
2013,8,13,19,283,11,8,1013,SE,46.107769039694304,2,6
2013,8,14,4,196,-25,36,994,SE,46.38320372141153,7,5
2013,8,16,20,230,-29,32,991,SW,22.097760081254812,1,0
2013,8,16,23,133,15,7,1002,SW,34.51899473146181,0,6
2013,8,17,14,47,20,21,1005,NE,4.195617424699682,5,6
2013,8,18,3,101,-12,-4,1008,SE,11.09512968120175,7,3
2013,8,18,14,242,-23,6,995,NE,26.214363341801356,5,5
2013,8,19,12,216,-25,20,1003,NE,35.34458088694436,8,2
2013,8,20,19,282,-25,20,1015,SE,5.102794561659618,5,7
2013,8,20,20,287,8,39,1010,NW,16.613756656367972,8,4
2013,8,21,7,78,25,34,1016,NE,12.820641373814773,1,0
2013,8,21,18,279,7,3,1005,NE,6.497149979486538,9,1
2013,8,21,21,59,26,-9,992,NW,42.293471865986085,0,9
2013,8,22,0,27,-11,0,997,NW,14.900260831573853,5,4
2013,8,22,3,234,-10,11,1028,SW,19.19019124725295,5,9
2013,8,22,7,58,-11,32,996,NW,39.25585779965989,9,9
2013,8,22,9,240,14,-8,1004,NW,21.03403885382554,4,1
2013,8,22,17,214,19,20,1020,NW,36.27103530577426,5,3
2013,8,23,1,232,8,-4,1023,NE,32.877476634082385,5,5
2013,8,23,17,201,-29,1,1000,SW,31.227427480759257,7,9
2013,8,24,14,70,11,9,1027,SE,11.955447120270435,9,1
2013,8,25,17,199,-17,20,1013,SW,11.587138383437107,0,7
2013,8,26,0,228,-5,13,1024,SE,5.1226923090563865,8,2
2013,8,26,2,128,-3,12,1016,NE,36.82294232263154,4,7
2013,8,26,7,6,-20,-4,1005,SW,30.178773177077474,2,1
2013,8,27,9,126,17,21,990,NE,7.887705779797699,4,4
2013,8,27,13,231,-9,28,1029,SW,6.772255814056427,1,7
2013,8,27,14,227,20,21,1025,NW,30.951811477932107,2,4
2013,8,27,14,52,-27,36,995,NE,47.469658463076655,1,6
2013,8,27,20,141,-1,18,996,SW,20.958927569851117,1,6
2013,8,28,17,94,-26,32,1005,NE,34.753025820851526,9,6
2013,8,29,15,88,3,14,1016,SW,24.9835455980742,8,5
2013,8,29,18,28,22,2,1003,NW,27.35429461339794,5,9
2013,8,30,11,256,-8,32,1022,SW,11.800429716419082,6,5
2013,8,30,11,276,11,7,1020,NE,27.06620494013079,6,6
2013,8,31,0,280,11,23,1019,NE,12.260055743235748,0,7
2013,8,31,16,146,27,9,1015,SE,2.612609392072623,1,5
2013,8,31,22,101,-10,-9,1014,SE,13.299685410595563,7,5
2013,9,2,1,87,5,33,1023,NW,28.230525423200547,9,2
2013,9,2,15,117,-5,18,1005,NE,40.62201201982948,3,4
2013,9,3,5,80,-24,20,1003,SE,25.933900859743137,4,2
2013,9,3,14,69,-8,11,1017,NW,22.845479104230943,5,3
2013,9,3,15,95,-22,10,1023,SE,43.185898750517396,8,7
2013,9,3,16,288,-24,1,998,SE,33.78039540547656,0,5
2013,9,4,11,28,0,38,1024,SW,4.608142084915551,5,4
2013,9,4,21,28,-14,39,1000,SE,35.745025770505286,8,1
2013,9,5,20,19,-18,6,1021,SW,19.064313237298432,5,6
2013,9,6,16,61,12,27,1014,NE,18.41482603669356,6,9
2013,9,6,22,148,20,33,1023,NE,15.461398771683804,5,0
2013,9,7,10,156,-19,5,1009,NW,41.91959660867634,6,8
2013,9,7,15,245,15,-2,1005,NW,48.740014309011585,1,8
2013,9,7,19,24,11,39,999,NW,36.07346265080794,2,2
2013,9,8,20,11,-17,31,1016,SW,29.711501257420903,0,9
2013,9,9,1,77,3,10,996,NE,42.8171313353704,3,6
2013,9,9,2,25,-2,3,1008,SE,15.842443010037178,4,6
2013,9,9,14,171,2,5,1010,SW,19.97806316144925,9,4
2013,9,9,18,291,21,31,997,NE,11.660572590678969,4,6
2013,9,9,22,119,-20,19,999,SE,32.52248908689137,2,2
2013,9,11,6,58,-17,2,1011,NE,15.329074437780521,9,6
2013,9,11,7,200,-13,-2,1025,NW,31.410568335025086,6,7
2013,9,11,9,131,22,1,1015,SW,7.112121654786069,3,0
2013,9,12,1,58,14,36,1005,NW,24.207499372905,5,3
2013,9,15,10,167,-13,6,1000,NE,27.623199748843597,7,5
2013,9,16,7,110,-30,11,993,SW,45.441917236495264,5,7
2013,9,18,18,178,15,23,1016,NE,39.155502542997404,5,6
2013,9,19,3,61,-22,3,1020,SW,13.844350061847798,1,4
2013,9,20,1,160,-6,32,1024,SW,22.679766834351355,0,3
2013,9,20,2,215,4,9,1018,NW,27.167693564814815,2,9
2013,9,20,7,142,7,-6,1012,NW,0.0508055463034951,1,6
2013,9,20,13,31,13,3,1016,SE,3.0155192012199405,3,8
2013,9,20,21,269,2,5,1008,SE,39.114497748006066,3,8
2013,9,21,1,257,0,15,1027,NE,18.82423317218789,4,1
2013,9,21,7,188,-12,38,1013,SW,40.12299903322833,8,5
2013,9,21,10,145,13,-10,1022,NE,3.9301390544472126,0,2
2013,9,21,14,163,-29,0,1012,NE,22.390453386098237,6,2
2013,9,21,22,138,24,6,1022,SE,24.624385271852876,7,0
2013,9,22,0,171,19,38,1002,SE,0.9176536149252235,7,5
2013,9,22,8,125,-26,-1,1015,SE,14.08761314554522,2,8
2013,9,23,23,249,-8,24,1026,SW,31.291673548022935,7,3
2013,9,24,5,284,17,-1,1011,SE,12.129423210546115,3,3
2013,9,24,6,97,-9,-2,1011,SE,17.413275548581396,0,8
2013,9,24,13,20,17,9,1008,SW,25.38329596524256,1,6
2013,9,24,15,162,-27,14,992,SW,28.864511181832242,2,2
2013,9,24,19,65,-5,-7,1004,NW,27.17463575944179,8,7
